,year,fips,county_name,state_name,contract_rent,housing_value,median_age_by_sex,population,diff_year,diff_growth,rate_percent,rent_price_ratio,GDPDEF,diff_housing_growth,growth_rate_housing,mean_rent_price_ratio,mean_housing_value,mean_contract_rent,mean_rent_pct_change,mean_housing_growth
141,2009,13115,Floyd County,Georgia,11323,120400,36.3,96250,NA,NA,NA,0.0940448504983389,95.02275,NA,NA,0.111060027738035,121963.636363636,13511.5454545455,1.65953614552307,1.13723217453802
142,2009,13121,Fulton County,Georgia,152547,257700,33.9,1033756,NA,NA,NA,0.591955762514552,95.02275,NA,NA,0.68498733161304,273045.454545455,184569,2.91359140622547,3.08134514607707
143,2009,13127,Glynn County,Georgia,11680,184800,38.8,76820,NA,NA,NA,0.0632034632034632,95.02275,NA,NA,0.0757499672217605,164377.777777778,12359,-0.155643956394931,-0.594763386895732
144,2009,13135,Gwinnett County,Georgia,72390,190300,33.5,808167,NA,NA,NA,0.38039936941671,95.02275,NA,NA,0.496042281035629,191781.818181818,93613.0909090909,2.94434998988338,2.49865493045357
145,2009,13139,Hall County,Georgia,17988,173300,33.3,187743,NA,NA,NA,0.103796884016157,95.02275,NA,NA,0.112737421022136,180372.727272727,19929.1818181818,-1.10824624018948,2.47239054372134
146,2009,13151,Henry County,Georgia,13101,165300,34.2,195370,NA,NA,NA,0.0792558983666062,95.02275,NA,NA,0.109338042239853,152500,16289,NA,-18.3249821045097
147,2009,13153,Houston County,Georgia,16843,133500,33.4,135715,NA,NA,NA,0.126164794007491,95.02275,NA,NA,0.140370250565208,136418.181818182,19149.6363636364,2.68473368330264,1.25305139640382
148,2009,13185,Lowndes County,Georgia,18020,132200,28.5,106814,NA,NA,NA,0.136308623298033,95.02275,NA,NA,0.144108559310184,135272.727272727,19476.3636363636,0.821635411021136,0.149929320121666
149,2009,13215,Muscogee County,Georgia,34661,133700,31.8,190414,NA,NA,NA,0.259244577412117,95.02275,NA,NA,0.26700019785321,137154.545454545,36621.1818181818,0.636503812078392,0.314730590818912
150,2009,13217,Newton County,Georgia,8798,147200,33.7,99944,NA,NA,NA,0.0597690217391304,95.02275,NA,NA,0.0796189854666942,126325,9770.5,-9.40064660532206,-9.86831652888734
151,2009,13245,Richmond County,Georgia,33449,100700,31.9,199768,NA,NA,NA,0.332164846077458,95.02275,NA,NA,0.324355500026652,104000,33581.1818181818,-0.261179002271266,1.85064441658966
152,2009,13313,Whitfield County,Georgia,10168,127600,33.8,93698,NA,NA,NA,0.0796865203761755,95.02275,NA,NA,0.104072514108398,122471.428571429,12722.5714285714,5.02521404235928,0.383162633940937
153,2009,15001,Hawaii County,Hawaii,24270,349300,39.3,177835,NA,NA,NA,0.069481820784426,95.02275,NA,NA,0.0694540125810214,327018.181818182,22561,-1.50184190069257,0.705809253405984
154,2009,15003,Honolulu County,Hawaii,140364,552100,37.3,907574,NA,NA,NA,0.254236551349393,95.02275,NA,NA,0.228468464809072,617709.090909091,139528.272727273,-0.423637488506579,2.8540435326104
155,2009,15009,Maui County,Hawaii,20495,586500,38.4,145203,NA,NA,NA,0.0349445865302643,95.02275,NA,NA,0.0382345087804268,575936.363636364,21667.2727272727,0.172230353214113,1.42596323610108
156,2009,16001,Ada County,Idaho,42986,197700,34.3,384656,NA,NA,NA,0.217430450177036,95.02275,NA,NA,0.240114100816574,222736.363636364,51363.1818181818,1.89586284643714,4.83958461082883
157,2009,16005,Bannock County,Idaho,7977,134700,29.8,82539,NA,NA,NA,0.0592204899777283,95.02275,NA,NA,0.0657318094205651,149854.545454545,9848.63636363636,1.8500415331698,2.36810365302323
158,2009,16019,Bonneville County,Idaho,8698,160600,31.2,101329,NA,NA,NA,0.054159402241594,95.02275,NA,NA,0.064669038213411,167827.272727273,10826.6363636364,2.98406740463594,2.61967807920989
159,2009,16027,Canyon County,Idaho,18482,144200,30.8,186615,NA,NA,NA,0.128169209431345,95.02275,NA,NA,0.14748532053272,149309.090909091,21080.8181818182,0.883164718782436,3.67976889847825
160,2009,16055,Kootenai County,Idaho,15554,211400,38.9,139390,NA,NA,NA,0.0735761589403973,95.02275,NA,NA,0.0814667865402509,219672.727272727,17461.4545454545,1.437254338233,3.31281135081026
161,2009,16083,Twin Falls County,Idaho,9149,148200,35,75296,NA,NA,NA,0.0617341430499325,95.02275,NA,NA,0.0636257301771748,153555.555555556,9726.33333333333,-0.126064013675035,2.31036785488631
162,2009,17001,Adams County,Illinois,7986,101100,40.7,67054,NA,NA,NA,0.0789910979228487,95.02275,NA,NA,0.0688360346424793,115209.090909091,7815.81818181818,-1.23578900149107,1.69973461586186
163,2009,17019,Champaign County,Illinois,35934,145000,27.1,195671,NA,NA,NA,0.247820689655172,95.02275,NA,NA,0.238346050042471,155318.181818182,36975.2727272727,0.852628273450553,1.03824548874632
164,2009,17031,Cook County,Illinois,785529,261600,34.9,5287037,NA,NA,NA,3.00278669724771,95.02275,NA,NA,3.57469271560845,235790.909090909,837018.272727273,0.898539964567399,-0.148070429613948
165,2009,17037,DeKalb County,Illinois,15523,191700,26.5,107333,NA,NA,NA,0.0809754825247783,95.02275,NA,NA,0.0914109847545565,173063.636363636,15748.4545454545,0.0245641049340252,-0.272794536141778
166,2009,17043,DuPage County,Illinois,83583,309100,37.8,932541,NA,NA,NA,0.270407635069557,95.02275,NA,NA,0.304715527351392,295081.818181818,89653.4545454545,0.726911626518916,0.179435188839644
167,2009,17089,Kane County,Illinois,37422,244900,34.2,511892,NA,NA,NA,0.152805226623111,95.02275,NA,NA,0.197547178460655,228690.909090909,44960.6363636364,1.98846151551184,-0.0202862295862395
168,2009,17091,Kankakee County,Illinois,12117,147700,36.2,113215,NA,NA,NA,0.0820379146919431,95.02275,NA,NA,0.0885986793089223,144727.272727273,12799.2727272727,0.65903735324236,0.144006047021251
169,2009,17097,Lake County,Illinois,51237,286100,36.5,712567,NA,NA,NA,0.179087731562391,95.02275,NA,NA,0.240708846064279,259845.454545455,62273.0909090909,2.53482472227088,-0.503915113210113
170,2009,17099,LaSalle County,Illinois,9521,125900,40.2,112498,NA,NA,NA,0.0756235107227959,95.02275,NA,NA,0.0938544094540038,125854.545454545,11811.5454545455,2.63889511083404,-0.193707185550179
171,2009,17111,McHenry County,Illinois,18111,243000,37.6,320961,NA,NA,NA,0.0745308641975309,95.02275,NA,NA,0.0988661062086194,220000,21606.1818181818,1.72870243846655,-0.408618521133802
172,2009,17113,McLean County,Illinois,21586,154500,30.3,167699,NA,NA,NA,0.139715210355987,95.02275,NA,NA,0.137507995581467,162663.636363636,22365,0.64583918976571,0.724764862134109
173,2009,17115,Macon County,Illinois,14122,93800,39.7,108204,NA,NA,NA,0.150554371002132,95.02275,NA,NA,0.143407807214829,96790.9090909091,13849.6363636364,-1.18527215072071,1.1194634988113
174,2009,17119,Madison County,Illinois,29326,125900,38.1,268457,NA,NA,NA,0.232930897537728,95.02275,NA,NA,0.234621148024066,130509.090909091,30567.2727272727,0.0613678567130119,1.22815851414629
175,2009,17143,Peoria County,Illinois,25389,118700,36.1,185816,NA,NA,NA,0.213892165122157,95.02275,NA,NA,0.202320156423975,127945.454545455,25826.6363636364,-0.819828851162476,0.920736348440041
176,2009,17161,Rock Island County,Illinois,18072,116400,38.9,146826,NA,NA,NA,0.155257731958763,95.02275,NA,NA,0.160531618227118,115909.090909091,18609.5454545455,1.28653576460663,0.610648109837648
177,2009,17163,St. Clair County,Illinois,35243,127800,36.7,263617,NA,NA,NA,0.275766823161189,95.02275,NA,NA,0.282151695754502,126845.454545455,35715.8181818182,0.600604043375106,0.696117660681616
178,2009,17167,Sangamon County,Illinois,25054,123200,39.3,195716,NA,NA,NA,0.20336038961039,95.02275,NA,NA,0.193339676051294,133272.727272727,25702.5454545455,0.906351666857403,1.62749600908161
179,2009,17179,Tazewell County,Illinois,12080,130300,39.7,132466,NA,NA,NA,0.0927091327705295,95.02275,NA,NA,0.0957657149963323,136763.636363636,13083.0909090909,0.575462951270067,0.877468392698742
180,2009,17183,Vermilion County,Illinois,9917,78300,38.9,80067,NA,NA,NA,0.126653895274585,95.02275,NA,NA,0.122516738903808,77970,9534.2,0.321315567083096,0.0654616325937394
181,2009,17197,Will County,Illinois,32854,236400,34.9,685251,NA,NA,NA,0.138976311336717,95.02275,NA,NA,0.188279154180224,223527.272727273,41868.6363636364,2.28679077289566,0.540638859489911
182,2009,17199,Williamson County,Illinois,7530,83400,40.5,65169,NA,NA,NA,0.0902877697841727,95.02275,NA,NA,0.0734017240929915,106420,7748,-2.78276109381175,3.48414758818242
183,2009,17201,Winnebago County,Illinois,38029,131000,38.3,299702,NA,NA,NA,0.290297709923664,95.02275,NA,NA,0.320696611130071,120990.909090909,38634.4545454545,0.227034449315946,-0.447755722957537
184,2009,18003,Allen County,Indiana,40528,112600,35.4,353888,NA,NA,NA,0.359928952042629,95.02275,NA,NA,0.366206255566033,120618.181818182,43962.2727272727,0.847901207754145,2.26536600424118
185,2009,18005,Bartholomew County,Indiana,7697,125600,37.1,76063,NA,NA,NA,0.061281847133758,95.02275,NA,NA,0.0658634132761287,135962.5,8946.5,1.40105984000473,2.24584359835543
186,2009,18019,Clark County,Indiana,12486,125700,37.9,108634,NA,NA,NA,0.0993317422434368,95.02275,NA,NA,0.0920413168592663,136227.272727273,12463.4545454545,-1.6828294084971,2.51471762024207
187,2009,18035,Delaware County,Indiana,16591,92300,33.5,115192,NA,NA,NA,0.179750812567714,95.02275,NA,NA,0.182843686299026,92172.7272727273,16813.6363636364,0.25585516167836,0.900424354881341
188,2009,18039,Elkhart County,Indiana,17369,123200,34,200502,NA,NA,NA,0.140982142857143,95.02275,NA,NA,0.159483989468326,132600,20939.2727272727,0.192346740315488,2.49755412671966
189,2009,18043,Floyd County,Indiana,7655,142500,38.7,74426,NA,NA,NA,0.053719298245614,95.02275,NA,NA,0.0499157385118275,162020,8038.5,-1.47645530541875,3.00311251672696
190,2009,18053,Grant County,Indiana,8404,83900,40.9,68796,NA,NA,NA,0.100166865315852,95.02275,NA,NA,0.0990112547757432,83733.3333333333,8223.66666666667,0.881491944028721,2.86242748106572
191,2009,18057,Hamilton County,Indiana,22960,218100,36,279287,NA,NA,NA,0.105272810637322,95.02275,NA,NA,0.102682733974008,234230,24077.2,2.60743916255958,2.68528222073306
192,2009,18063,Hendricks County,Indiana,9361,159200,37.2,140606,NA,NA,NA,0.0588002512562814,95.02275,NA,NA,0.0643086106024947,165733.333333333,10701,6.19339526208366,3.01398284604114
193,2009,18067,Howard County,Indiana,9927,106400,39.1,82895,NA,NA,NA,0.0932988721804511,95.02275,NA,NA,0.107948693991471,99622.2222222222,10721.4444444444,-0.53291144609671,-1.36261636075661
194,2009,18081,Johnson County,Indiana,14683,151800,36.6,141501,NA,NA,NA,0.0967259552042161,95.02275,NA,NA,0.102109555438416,146112.5,14914.75,-0.431214228300707,-0.139671619195442
195,2009,18085,Kosciusko County,Indiana,7175,139200,37.7,76499,NA,NA,NA,0.0515445402298851,95.02275,NA,NA,0.0539543604954759,137300,7435,10.3411582370668,0.201949134879929
196,2009,18089,Lake County,Indiana,53875,133700,37.3,494211,NA,NA,NA,0.402954375467464,95.02275,NA,NA,0.398062307129207,142690.909090909,56614.4545454545,0.787456420667641,1.9078264438403
197,2009,18091,LaPorte County,Indiana,10303,120000,38.5,111063,NA,NA,NA,0.0858583333333333,95.02275,NA,NA,0.0937037990671782,127309.090909091,11903.7272727273,1.02039774359354,1.80622626539224
198,2009,18095,Madison County,Indiana,13403,95400,39.3,131417,NA,NA,NA,0.140492662473795,95.02275,NA,NA,0.163270197580653,95100,15459.3636363636,1.48573846678189,1.10000697310147
199,2009,18097,Marion County,Indiana,153955,120900,33.5,890879,NA,NA,NA,1.27340777502068,95.02275,NA,NA,1.32487852085395,126645.454545455,166781.909090909,1.32870485671772,2.41342678821466
200,2009,18105,Monroe County,Indiana,25072,148200,27.5,130738,NA,NA,NA,0.169176788124157,95.02275,NA,NA,0.150280777706584,166345.454545455,24810.1818181818,-1.42324232821524,2.89674157408419
201,2009,18109,Morgan County,Indiana,6555,145200,39.8,70876,NA,NA,NA,0.0451446280991736,95.02275,NA,NA,0.0421570854160534,142100,5989.8,-13.2203683160376,-0.903158005911546
202,2009,18127,Porter County,Indiana,14297,166100,38.4,163598,NA,NA,NA,0.0860746538229982,95.02275,NA,NA,0.0871714357958861,175200,15265.3636363636,0.487130833643604,2.1067604705781
203,2009,18141,St. Joseph County,Indiana,28499,120400,35.6,267613,NA,NA,NA,0.236702657807309,95.02275,NA,NA,0.265649815637689,121590.909090909,32098,1.06075139715804,1.07608382026046
204,2009,18157,Tippecanoe County,Indiana,28982,128800,26.3,167964,NA,NA,NA,0.225015527950311,95.02275,NA,NA,0.220323026198714,141581.818181818,31047.1818181818,1.2572010303169,2.08632389098487
205,2009,18163,Vanderburgh County,Indiana,27341,112800,37,175434,NA,NA,NA,0.24238475177305,95.02275,NA,NA,0.222532673050884,121445.454545455,26862,-0.131724424732882,1.81990440069769
206,2009,18167,Vigo County,Indiana,14084,92100,35.9,105967,NA,NA,NA,0.152920738327904,95.02275,NA,NA,0.163543150729773,95563.6363636364,15528.4545454545,0.412382546635326,2.0941546970873
207,2009,18177,Wayne County,Indiana,9804,102300,41,67552,NA,NA,NA,0.0958357771260997,95.02275,NA,NA,0.0991868098545265,93171.4285714286,9228.57142857143,-3.56694591302679,-0.745469678450299
208,2009,19013,Black Hawk County,Iowa,17312,123600,33.9,129276,NA,NA,NA,0.140064724919094,95.02275,NA,NA,0.130135728312667,136181.818181818,17622.8181818182,-0.0873989419822044,2.37403817031205
209,2009,19061,Dubuque County,Iowa,9005,142700,38.1,93072,NA,NA,NA,0.063104414856342,95.02275,NA,NA,0.0649821654092283,155181.818181818,10042.4545454545,0.638872674725807,1.76311658771994
210,2009,19103,Johnson County,Iowa,20680,176100,28.3,131005,NA,NA,NA,0.117433276547416,95.02275,NA,NA,0.111509036982134,208254.545454545,23046.9090909091,1.84591044005446,3.45904006827168
211,2009,19113,Linn County,Iowa,23769,143500,36.1,209226,NA,NA,NA,0.165637630662021,95.02275,NA,NA,0.157166043338111,150500,23621.7272727273,1.0659277595063,1.43778393893892
212,2009,19153,Polk County,Iowa,55661,153800,34.5,429439,NA,NA,NA,0.361905071521456,95.02275,NA,NA,0.352824512079211,166281.818181818,58491.0909090909,1.6497084885379,2.47256186166494
213,2009,19155,Pottawattamie County,Iowa,12390,132600,38.1,90224,NA,NA,NA,0.0934389140271493,95.02275,NA,NA,0.0869496188397891,133090.909090909,11544.6363636364,-1.29733697943818,0.853004037608542
214,2009,19163,Scott County,Iowa,20999,140000,36.7,166650,NA,NA,NA,0.149992857142857,95.02275,NA,NA,0.138001723090137,153190.909090909,21046.0909090909,0.292737864016603,2.08008126254362
215,2009,19169,Story County,Iowa,13897,156200,25,87214,NA,NA,NA,0.0889692701664533,95.02275,NA,NA,0.0972157758151011,173581.818181818,16792.8181818182,1.82040132136708,2.30178279886318
216,2009,19193,Woodbury County,Iowa,13456,97000,34.8,102831,NA,NA,NA,0.138721649484536,95.02275,NA,NA,0.121182255426912,110027.272727273,13171.0909090909,-0.327599152921638,2.76913812313329
217,2009,20045,Douglas County,Kansas,20567,173700,26.4,116383,NA,NA,NA,0.118405296488198,95.02275,NA,NA,0.115863829664535,188727.272727273,21832,1.50817008735713,1.70287233928104
218,2009,20091,Johnson County,Kansas,61343,214600,35.9,542737,NA,NA,NA,0.285848089468779,95.02275,NA,NA,0.291894841124113,233809.090909091,67698.7272727273,1.36278841741272,2.91934125167279
219,2009,20103,Leavenworth County,Kansas,8009,162800,37,73712,NA,NA,NA,0.0491953316953317,95.02275,NA,NA,0.0506958943111914,171100,8658.4,1.49801915894175,1.95859720900082
220,2009,20161,Riley County,Kansas,14257,165400,23.4,71341,NA,NA,NA,0.0861970979443773,95.02275,NA,NA,0.0820261054209057,184290.909090909,14993.0909090909,0.296682805098232,2.08347652496484
221,2009,20173,Sedgwick County,Kansas,66503,123200,34.2,490864,NA,NA,NA,0.539797077922078,95.02275,NA,NA,0.532287390813097,132236.363636364,70150.8181818182,1.1612385290213,2.21466149294692
222,2009,20177,Shawnee County,Kansas,25564,120100,38.5,176255,NA,NA,NA,0.21285595337219,95.02275,NA,NA,0.204172928485356,126381.818181818,25729.4545454545,-0.765043866357329,1.03259015961394
223,2009,20209,Wyandotte County,Kansas,22464,100400,33,155085,NA,NA,NA,0.223745019920319,95.02275,NA,NA,0.257403922721733,96127.2727272727,24633.9090909091,1.21154421662754,0.253750971867847
224,2009,21015,Boone County,Kentucky,8962,179700,35.2,118576,NA,NA,NA,0.0498720089037284,95.02275,NA,NA,0.0651665614203715,180285.714285714,11719.7142857143,5.52764004682065,0.939627179601987
225,2009,21037,Campbell County,Kentucky,9651,151500,37.3,88423,NA,NA,NA,0.0637029702970297,95.02275,NA,NA,0.0694255508655037,160181.818181818,11049.9090909091,0.715919210794275,1.54636061523997
226,2009,21047,Christian County,Kentucky,11127,98700,28.2,80938,NA,NA,NA,0.11273556231003,95.02275,NA,NA,0.11472767088712,111245.454545455,12720.3636363636,1.1279207187262,2.4551780534157
227,2009,21059,Daviess County,Kentucky,13018,111100,38.7,95394,NA,NA,NA,0.117173717371737,95.02275,NA,NA,0.101166283362913,122645.454545455,12327.6363636364,-0.606582083936169,2.29735020681301
228,2009,21067,Fayette County,Kentucky,53910,162600,33.1,296545,NA,NA,NA,0.331549815498155,95.02275,NA,NA,0.327328434544233,176445.454545455,57467.1818181818,1.1646871855417,2.53281826129048
229,2009,21093,Hardin County,Kentucky,15097,142600,35.5,99770,NA,NA,NA,0.105869565217391,95.02275,NA,NA,0.104435548581076,148254.545454545,15457,-0.177422915547291,0.911878651309841
230,2009,21111,Jefferson County,Kentucky,108775,148100,37.4,721594,NA,NA,NA,0.734469952734639,95.02275,NA,NA,0.740280357375627,160136.363636364,117992.545454545,1.13485749611987,2.21227120730599
231,2009,21117,Kenton County,Kentucky,19741,148100,36.2,158729,NA,NA,NA,0.133295070898042,95.02275,NA,NA,0.141096223060197,152045.454545455,21401.8181818182,0.894395658995767,1.69106861646108
232,2009,21145,McCracken County,Kentucky,9543,111300,42,65880,NA,NA,NA,0.0857412398921833,95.02275,NA,NA,0.0751794982196377,128355.555555556,9569.44444444445,-1.20014762447763,2.5120414451692
233,2009,21151,Madison County,Kentucky,11886,135200,32.2,83258,NA,NA,NA,0.0879142011834319,95.02275,NA,NA,0.0873413049916048,150627.272727273,13127,1.29497655588535,2.52653389183202
234,2009,21227,Warren County,Kentucky,15746,140900,32.8,108669,NA,NA,NA,0.111753016323634,95.02275,NA,NA,0.125224843390241,153418.181818182,19103.2727272727,2.697031770993,3.04460849152616
235,2009,22015,Bossier Parish,Louisiana,14211,136500,34.2,111492,NA,NA,NA,0.10410989010989,95.02275,NA,NA,0.106778860600032,157381.818181818,16774.7272727273,1.27533480721961,2.05584874718505
236,2009,22017,Caddo Parish,Louisiana,37623,124200,35.6,253623,NA,NA,NA,0.30292270531401,95.02275,NA,NA,0.288227696565089,134727.272727273,38471.3636363636,-1.2232498882727,2.02828866493203
237,2009,22019,Calcasieu Parish,Louisiana,21251,115500,35.3,187554,NA,NA,NA,0.183991341991342,95.02275,NA,NA,0.179325004862329,135563.636363636,23996,1.6443366432401,3.35548853641047
